bgBasic,1552,640,0,48,16,16,0,1,1,4294967295
bgBasic,1568,640,16,48,16,16,0,1,1,4294967295
bgBasic,1584,640,16,48,16,16,0,1,1,4294967295
bgBasic,1600,640,16,48,16,16,0,1,1,4294967295
bgBasic,1616,640,16,48,16,16,0,1,1,4294967295
bgBasic,1632,640,16,48,16,16,0,1,1,4294967295
bgBasic,1648,640,16,48,16,16,0,1,1,4294967295
bgBasic,1664,640,16,48,16,16,0,1,1,4294967295
bgBasic,1680,640,16,48,16,16,0,1,1,4294967295
bgBasic,1696,640,16,48,16,16,0,1,1,4294967295
bgBasic,1712,640,16,48,16,16,0,1,1,4294967295
bgBasic,1728,640,16,48,16,16,0,1,1,4294967295
bgBasic,1744,640,16,48,16,16,0,1,1,4294967295
bgBasic,1760,640,32,48,16,16,0,1,1,4294967295
