bgRoomSelector,208,32,48,0,48,32,0,1,1,4294967295
bgRoomSelector,208,144,48,0,48,32,0,1,1,4294967295
bgRoomSelector,-8,32,48,0,48,32,0,1,1,4294967295
bgRoomSelector,-8,144,48,0,48,32,0,1,1,4294967295
bgRoomSelector,208,80,96,16,48,48,0,1,1,4294967295
bgRoomSelector,208,192,96,16,48,32,0,1,1,4294967295
bgRoomSelector,208,0,96,48,48,16,0,1,1,4294967295
bgRoomSelector,208,16,96,0,48,16,0,1,1,4294967295
bgRoomSelector,208,64,96,0,48,16,0,1,1,4294967295
bgRoomSelector,208,128,96,0,48,16,0,1,1,4294967295
bgRoomSelector,208,176,96,0,48,16,0,1,1,4294967295
bgRoomSelector,48,192,0,0,16,32,0,1,1,4294967295
bgRoomSelector,192,192,32,0,16,32,0,1,1,4294967295
bgRoomSelector,64,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,80,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,96,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,112,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,128,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,144,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,160,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,176,192,16,0,16,32,0,1,1,4294967295
bgRoomSelector,176,0,48,32,32,32,0,1,1,4294967295
bgRoomSelector,80,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,96,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,112,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,128,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,144,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,160,0,32,32,16,32,0,1,1,4294967295
bgRoomSelector,48,80,96,16,48,48,0,1,1,4294967295
bgRoomSelector,48,0,0,32,32,32,0,1,1,4294967295
bgRoomSelector,48,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,32,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,48,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,64,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,80,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,96,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,48,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,64,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,112,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,192,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,176,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,80,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,128,80,48,16,16,0,1,1,4294967295
bgRoomSelector,176,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,160,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,160,80,48,16,16,0,1,1,4294967295
bgRoomSelector,96,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,112,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,128,144,80,48,16,16,0,1,1,4294967295
bgRoomSelector,144,144,80,48,16,16,0,1,1,4294967295
